Date,Shift,Total,Accounts,Max balance,Richest,Top 5% wealth,Top 5% ownership,Top 5% accounts,Top 10% wealth,Top 10% ownership,Top 10% accounts,Top 25% wealth,Top 25% ownership,Top 25% accounts,Top 50% wealth,Top 50% ownership,Top 50% accounts
2021-05-12-10_32_34,0,35211098,827,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17327542,0.4921045631692599,41,26264578,0.7459176081359349,83,31811166,0.9034414660968539,207,32214402,0.9148934236586431,414
2021-05-13-10_33_02,0,35214102,832,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17633040,0.5007380281910923,42,26264878,0.7458624956558597,83,31826896,0.9038110924992493,208,32217183,0.9148943511323958,416
2021-05-14-10_33_35,0,35212102,833,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17623351,0.5004913083575641,42,26235456,0.7450692946419387,83,31834033,0.9040651137498125,208,32254331,0.916001294100534,417
2021-05-15-10_32_28,0,35212206,837,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17628791,0.5006443220285602,42,26358739,0.7485682379570312,84,31837630,0.90416459565186,209,32264385,0.9162841146618306,419
2021-05-17-10_34_00,0,35208310,841,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17652231,0.501365473094278,42,26326335,0.7477307203895899,84,31830917,0.9040739813981415,210,32260300,0.9162694829714917,421
2021-05-18-10_33_30,0,35208310,842,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17628474,0.500690717617517,42,26218333,0.7446632059306454,84,31829503,0.9040338204247804,211,32260381,0.9162717835647323,421
2021-05-19-10_32_22,0,35208310,842,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17628474,0.500690717617517,42,26218333,0.7446632059306454,84,31831134,0.9040801447158355,211,32260381,0.9162717835647323,421
2021-05-20-10_34_32,0,35208310,843,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16699910,0.47431728475465024,42,25237210,0.7167969720784667,84,30680088,0.8713876922806008,211,31096615,0.8832180527835616,422
2021-05-21-10_33_48,0,35208310,844,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16712790,0.4746831074822961,42,25270610,0.7177456117604054,84,30919882,0.8781984139539785,211,31360298,0.890707279048611,422
2021-05-22-10_34_19,0,35208312,844,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16732300,0.4752372110313042,42,25297488,0.7185089702681572,84,30906076,0.8778062407536039,211,31350461,0.8904278342000604,422
2021-05-23-10_32_55,0,36205455,863,1004199,5ad13fd8cc674da7a3ad35426e0fcfe3a3157a044ebda0f54b9b32ee873ea921,17747355,0.4901845592052358,43,26470256,0.7311123696691562,86,31958999,0.8827122597962103,216,32346480,0.8934145420904115,432
2021-05-24-10_37_52,0,36205819,871,1004199,5ad13fd8cc674da7a3ad35426e0fcfe3a3157a044ebda0f54b9b32ee873ea921,18046356,0.49843799970385977,44,26588583,0.7343731956457055,87,31978143,0.8832321401153775,218,32345494,0.8933783268374622,436
2021-05-25-10_41_48,0,36205819,871,1000191,5ad13fd8cc674da7a3ad35426e0fcfe3a3157a044ebda0f54b9b32ee873ea921,18043348,0.49835491913606483,44,26586575,0.7343177349475232,87,31968138,0.8829558033199028,218,32345494,0.8933783268374622,436
2021-05-26-10_46_14,0,36202219,870,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,18017312,0.4976852938213539,44,26593739,0.7345886449667629,87,31976367,0.8832709122056855,218,32333062,0.8931237612810419,435
2021-05-27-10_56_10,0,36195819,870,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,18365015,0.5073794572793062,44,27313767,0.7546111057743989,87,32949084,0.910300827838707,218,33326662,0.9207323641440466,435
2021-05-28-11_01_45,0,36196287,880,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,18365115,0.5073756598294185,44,27337418,0.7552547585889128,88,32958475,0.9105485046021433,220,33325670,0.9206930534062789,440
2021-05-29-11_02_33,0,36196287,880,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,18365115,0.5073756598294185,44,27372344,0.7562196641882081,88,32997366,0.9116229518237603,220,33365882,0.9218039960839077,440
2021-05-30-11_02_59,0,36181883,884,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,18146825,0.5015445160772866,44,27190155,0.7514853497259941,88,32969381,0.9112124153405725,221,33350478,0.9217452281297798,442
2021-05-31-11_13_36,0,36179483,885,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,18127675,0.5010484809857565,44,27299645,0.7545615010584866,89,32947186,0.9106593922306739,221,33348078,0.9217400370259575,443
2021-06-01-11_15_36,0,36173879,885,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17854565,0.493576179651621,44,27164617,0.7509456478250508,89,32941557,0.9106448606189013,221,33342474,0.9217279131165336,443
2021-06-02-11_41_16,0,36173879,887,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17898607,0.4947936880089636,44,27145735,0.7504236689684288,89,32842652,0.9079107054015413,222,33240547,0.9189102169551682,444
2021-06-03-11_14_29,0,36173879,887,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17895333,0.49470318071224817,44,27155555,0.7506951355700615,89,32852811,0.9081915434062241,222,33240547,0.9189102169551682,444
2021-06-04-11_31_22,0,36168539,891,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,18225491,0.5039045397990779,45,27135063,0.7502394000487551,89,32849764,0.9082413862500778,223,33235007,0.9188927150195367,446
2021-06-05-11_04_14,0,36168539,894,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,18118209,0.5009383707757729,45,27062155,0.7482236150041891,89,32840727,0.9079915282173825,224,33234112,0.91886796975681,447
2021-06-06-11_03_45,0,36170743,897,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,18124849,0.5010914207651195,45,27170174,0.7511643871954745,90,32799772,0.906803932670114,224,33186214,0.9174877607573613,449
2021-06-07-11_23_29,0,36171003,904,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,18116847,0.5008665919493579,45,27156165,0.7507716885815967,90,32904689,0.9096979975921596,226,33287240,0.9202741765275351,452
2021-06-09-10_33_16,0,36153803,903,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,18139483,0.5017309797257014,45,27145632,0.7508375259996853,90,32924288,0.9106728827393346,226,33309246,0.9213206699167996,452
2021-06-10-10_33_07,0,36153803,905,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,18129469,0.5014539964163659,45,27253218,0.7538133125303581,91,32868615,0.9091329894119299,226,33259256,0.9199379661387213,453
2021-06-11-10_30_36,0,36187815,906,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,18427646,0.5092223998602845,45,27368280,0.7562844012549528,91,32911395,0.909460684487306,227,33291318,0.9199593288514379,453
2021-06-12-10_29_34,0,36187813,908,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,18427638,0.5092222069346938,45,27363984,0.7561657290535905,91,32981132,0.9113878199823792,227,33391318,0.9227227409404376,454
2021-06-13-10_29_37,0,37175939,922,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,19435202,0.5227898076764114,46,28401719,0.7639812137630202,92,34008703,0.9148041425396142,231,34388990,0.9250335277341616,461
2021-06-14-10_30_28,0,37177941,926,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,19313358,0.519484336155141,46,28394018,0.7637329350756675,93,33961584,0.9134874897993948,232,34353092,0.9240181429089901,463
2021-06-15-10_30_30,0,37178357,934,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,19606859,0.5273729282872829,47,28382907,0.7634255327635915,93,33981111,0.9140024934399333,234,34378184,0.9246827125792568,467
2021-06-16-10_30_32,0,37178357,936,890397,5ad13fd8cc674da7a3ad35426e0fcfe3a3157a044ebda0f54b9b32ee873ea921,19379667,0.5212620611502548,47,28382891,0.7634251024056818,94,33983614,0.9140698175554127,234,34408221,0.9254906288623782,468
2021-06-17-10_30_33,0,37173565,941,819391,5ad13fd8cc674da7a3ad35426e0fcfe3a3157a044ebda0f54b9b32ee873ea921,19326505,0.5198991541435426,47,28268499,0.7604462741197945,94,33970760,0.9138418658527908,235,34403332,0.9254784145669106,471
2021-06-18-10_30_36,0,37173565,948,819391,5ad13fd8cc674da7a3ad35426e0fcfe3a3157a044ebda0f54b9b32ee873ea921,19331576,0.5200355682862271,47,28303538,0.7613888525353971,95,33859394,0.9108460272777174,237,34296678,0.922609332734162,474
2021-06-19-10_29_39,0,37167565,945,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19269227,0.5184420071640421,47,28287469,0.7610794250309376,95,33866357,0.9111804068950979,236,34337163,0.9238475267346677,473
2021-06-20-10_29_43,0,37167565,947,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19269227,0.5184420071640421,47,28287690,0.7610853710755601,95,33866346,0.9111801109381258,237,34337202,0.9238485760366599,474
2021-06-21-10_30_39,0,37167669,950,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19541016,0.5257530678074,48,28271374,0.7606442577822139,95,33844408,0.9105873171653568,238,34305809,0.9230013590575186,475
2021-06-22-10_30_19,0,37165669,953,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19376828,0.5213636272765599,48,28161074,0.7577173977414479,95,33825977,0.9101404040379308,238,34298819,0.9228629518279357,477
2021-06-23-10_30_36,0,37165669,953,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19376825,0.5213635465569044,48,28146053,0.7573132344261043,95,33819506,0.9099662917409075,238,34301818,0.9229436445769347,477
2021-06-24-10_27_26,0,37165669,952,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19373313,0.5212690507468062,48,28168889,0.757927672444158,95,33862246,0.9111162777669898,238,34341818,0.9240199066509471,476
2021-06-25-10_27_49,0,37162169,953,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19307221,0.5195396694956099,48,28004404,0.7535729144334928,95,33966015,0.9139944172795726,238,34472833,0.9276324264065426,477
2021-06-26-10_27_36,0,37162169,953,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19317215,0.5198085989006723,48,27988394,0.7531420999673082,95,33965807,0.9139888201896934,238,34470784,0.9275772896894151,477
2021-06-27-10_26_54,0,37162169,953,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19270381,0.5185483387689238,48,27957160,0.7523016215765016,95,33958909,0.9138032013147565,238,34472933,0.9276351173151384,477
2021-06-28-10_27_49,0,37162169,955,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19270381,0.5185483387689238,48,28060669,0.7550869541549096,96,33958806,0.9138004296789027,239,34470753,0.9275764555077504,478
2021-06-29-10_27_56,0,37156669,958,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19240705,0.5178264230305467,48,28045129,0.7547804944517497,96,33939650,0.9134201453849375,240,34446422,0.9270589352344797,479
2021-06-30-10_27_52,0,37142169,961,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19241286,0.518044220842353,48,27959628,0.7527731619550813,96,33925503,0.9133958493377163,240,34457921,0.927730445682911,481
2021-07-01-10_27_15,0,37142169,962,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19241289,0.5180443016130802,48,27958290,0.7527371382107491,96,33939741,0.9137791872090184,241,34457743,0.9277256532864303,481
2021-07-02-10_26_54,0,37142169,965,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19261485,0.518588050148606,48,28024937,0.7545315137626992,97,33930418,0.9135281787124494,241,34459716,0.9277787735013536,483
2021-07-03-10_26_22,0,37142169,965,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19261485,0.518588050148606,48,28020927,0.7544235502240055,97,33928621,0.9134797970468553,241,34459760,0.927779958138686,483
2021-07-04-10_26_33,0,37280197,968,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19211214,0.5153195408275337,48,27942431,0.7495247678009856,97,33857411,0.9081875559831403,242,34397788,0.9226825705883475,484
2021-07-05-10_27_30,0,37280353,973,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19505218,0.5232036831840085,49,27942431,0.7495216314072992,97,33868192,0.9084729428393556,243,34397788,0.9226787096141499,487
2021-07-06-10_27_15,0,37280353,975,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19505218,0.5232036831840085,49,28042431,0.7522040094416488,98,33875384,0.908665859467586,244,34394880,0.9226007060609109,488
2021-07-07-10_27_54,0,37342589,978,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19539868,0.5232595950966334,49,28079331,0.7519385171713724,98,33938654,0.9088457685673589,245,34456015,0.9227002177058479,489
2021-07-08-10_27_32,0,37425777,982,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19571419,0.5229395504601013,49,28112104,0.7511428286445463,98,34016395,0.9089028398795835,246,34542143,0.9229505909790463,491
2021-07-09-10_27_10,0,37425777,987,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19571419,0.5229395504601013,49,28209394,0.7537423738724249,99,34025888,0.909156488588066,247,34542143,0.9229505909790463,494
2021-07-10-10_26_21,0,37425777,990,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19857919,0.5305947021487356,50,28209394,0.7537423738724249,99,34031094,0.9092955905765163,248,34546113,0.9230566676010494,495
2021-07-11-10_26_33,0,37426279,990,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19857919,0.5305875852632852,50,28209390,0.7537321570226097,99,34035267,0.9093948933582203,248,34546685,0.9230595699882428,495
2021-07-12-10_27_27,0,37450347,994,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19875769,0.5307232266766447,50,28234738,0.7539246031552124,99,34082997,0.9100849452743388,249,34570708,0.9231078152626997,497
2021-07-13-10_27_18,0,37490019,995,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19885769,0.5304283521435399,50,28355902,0.7563586990980186,100,34124822,0.9102375221522294,249,34610455,0.9231911832319957,498
2021-07-14-10_27_18,0,37558366,995,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19922419,0.5304389173906021,50,28407201,0.7563481595551841,100,34184629,0.910173488378062,249,34673642,0.9231935702421133,498
2021-07-15-10_28_02,0,37624578,1000,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19960963,0.5305298839497947,50,28446195,0.7560535296900871,100,34248208,0.9102615848608322,250,34734894,0.923196906022441,500
2021-07-16-10_27_24,0,37624578,1000,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19960963,0.5305298839497947,50,28479432,0.7569369150133723,100,34254589,0.9104311814474039,250,34734891,0.9231968262873274,500
2021-07-17-10_26_47,0,37624578,1001,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19960963,0.5305298839497947,50,28479432,0.7569369150133723,100,34217230,0.9094382400780682,250,34687769,0.921944400280051,501
2021-07-18-10_26_47,0,37648092,1002,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19976863,0.5306208612112401,50,28480330,0.7564880047573195,100,34287760,0.9107436307794828,251,34758390,0.9232443970865775,501
2021-07-19-10_27_35,0,37661114,1003,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19984061,0.5306285151310182,50,28487542,0.7564179328311956,100,34299492,0.9107402399196157,251,34770909,0.9232575807502668,502
2021-07-20-10_27_46,0,37661114,1003,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,19984053,0.5306283027103235,50,28487534,0.7564177204105008,100,34299428,0.910738540554058,251,34770968,0.9232591473528903,502
2021-07-21-10_27_24,0,37702038,1005,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20012195,0.5307987594728965,50,28589934,0.7583126938655147,101,34327853,0.9105039096295007,251,34811699,0.9233373272818832,503
2021-07-22-10_27_24,0,37702038,1004,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20012195,0.5307987594728965,50,28483168,0.7554808575600077,100,34361322,0.911391633523896,251,34850885,0.9243766875414002,502
2021-07-23-10_27_49,0,37894844,1004,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20079745,0.5298806613374633,50,28560691,0.7536827701415,100,34505410,0.9105568557031136,251,34994828,0.9234720164041313,502
2021-07-24-10_27_00,0,37930776,1004,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20087745,0.5295896134579477,50,28590791,0.7537623538205493,100,34526813,0.910258545725508,251,35020759,0.923280847193846,502
2021-07-25-10_27_06,0,37930776,1004,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20087745,0.5295896134579477,50,28581839,0.7535263449395287,100,34524305,0.9101924252749272,251,35018258,0.9232149112899773,502
2021-07-26-10_44_31,0,37930776,1003,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20128798,0.5306719271970602,50,28744339,0.7578104650429509,100,34557127,0.9110577384443703,251,35031654,0.9235680809693954,502
2021-07-27-10_27_18,0,37930776,1004,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20143796,0.5310673317097441,50,28749364,0.7579429432184567,100,34466708,0.9086739485635622,251,34931654,0.9209316993672895,502
2021-07-28-10_28_17,0,37930830,1008,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20358064,0.5367154897480493,50,29019957,0.7650757180900075,101,34493171,0.9093703196054502,252,34921650,0.9206666450483683,504
2021-07-29-10_27_17,0,37930830,1008,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20357062,0.5366890732420039,50,29010953,0.7648383386284983,101,34493488,0.909378676923231,252,34931333,0.9209219255154711,504
2021-07-30-10_27_12,0,37930830,1007,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20357062,0.5366890732420039,50,29010953,0.7648383386284983,101,34513537,0.9099072443181444,252,34951697,0.9214587975006083,504
2021-07-31-10_26_32,0,38070438,1009,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20407362,0.5360422173235831,50,29085180,0.7639833300578259,101,34672052,0.910734255277021,252,35140287,0.923033430821048,505
2021-08-01-10_26_53,0,38070438,1009,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20388154,0.5355376788677871,50,29065972,0.7634787916020299,101,34662718,0.9104890781661088,252,35140287,0.923033430821048,505
2021-08-02-10_27_30,0,38070438,1009,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20388154,0.5355376788677871,50,29065972,0.7634787916020299,101,34665452,0.9105608924173659,252,35140191,0.9230309091794531,505
2021-08-03-10_30_30,0,38145832,1011,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20830904,0.5460859786725847,51,29220436,0.7660191026899086,101,34714163,0.910038166161902,253,35155531,0.921608709439081,506
2021-08-04-10_27_24,0,38145832,1011,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20830904,0.5460859786725847,51,29220436,0.7660191026899086,101,34720932,0.9102156167415617,253,35155406,0.9216054325410965,506
2021-08-05-10_27_20,0,38145832,1012,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20830904,0.5460859786725847,51,29220436,0.7660191026899086,101,34720860,0.9102137292483226,253,35155030,0.9215955756319589,506
2021-08-06-10_27_26,0,38145832,1012,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20830904,0.5460859786725847,51,29220436,0.7660191026899086,101,34719765,0.9101850236219778,253,35155070,0.921596624239314,506
2021-08-07-10_26_24,0,38145832,1012,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20771005,0.5445157153735695,51,29208434,0.7657044680530235,101,34717757,0.9101323835327539,253,35155069,0.9215965980241302,506
2021-08-08-10_26_21,0,38252202,1014,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20847755,0.5450079710443859,51,29294756,0.7658318859656759,101,34830395,0.9105461431998084,254,35261340,0.921812030585847,507
2021-08-09-10_27_20,0,38254204,1014,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20847755,0.5449794485332906,51,29294756,0.7657918068299108,101,34830496,0.9105011308038197,254,35268340,0.9219467747910792,507
2021-08-10-10_27_17,0,38254204,1014,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20847755,0.5449794485332906,51,29294756,0.7657918068299108,101,34830496,0.9105011308038197,254,35268340,0.9219467747910792,507
