Date,Shift,Total,Accounts,Max balance,Richest,Top 5% wealth,Top 5% ownership,Top 5% accounts,Top 10% wealth,Top 10% ownership,Top 10% accounts,Top 25% wealth,Top 25% ownership,Top 25% accounts,Top 50% wealth,Top 50% ownership,Top 50% accounts
2021-08-11-10_29_05,0,38254204,1015,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20847755,0.5449794485332906,51,29390765,0.7683015702012778,102,34830194,0.9104932362466619,254,35268194,0.921942958217089,508
2021-08-12-10_27_15,0,38254204,1016,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20836253,0.5446787756974371,51,29379341,0.768002936357008,102,34830190,0.910493131682991,254,35268306,0.921945885999876,508
2021-08-13-10_27_07,0,38254204,1016,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20861253,0.5453322986409546,51,29411497,0.768843523707878,102,34827508,0.9104230217416104,254,35268281,0.9219452324769325,508
2021-08-14-10_26_27,0,38375716,1016,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20918153,0.5450882792649393,51,29501797,0.7687621255066616,102,34945316,0.9106101368896935,254,35389348,0.9221807874542328,508
2021-08-15-10_26_26,0,38450514,1016,809634,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,20973851,0.5454764791960909,51,29558395,0.7687386181625556,102,35010772,0.9105410658489507,254,35464647,0.9223451993385576,508
2021-08-16-10_27_41,0,38484340,1016,815634,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,20996251,0.5455790848953107,51,29589495,0.7688710524852447,102,35042684,0.9105699617039035,254,35494455,0.9223090483038036,508
2021-08-17-10_27_10,0,38569344,1020,815634,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,20987648,0.5441536158872705,51,29593478,0.7672797857282716,102,35122942,0.9106440078420831,255,35573495,0.9223256428732622,510
2021-08-18-10_27_06,0,38569344,1018,815634,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,21076247,0.5464507511457805,51,29683478,0.7696132451721243,102,35181858,0.9121715422486834,255,35622919,0.9236070750905175,509
2021-08-19-10_27_23,0,38571102,1019,815634,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,21042833,0.5455595487004753,51,29706064,0.7701637355344424,102,35184236,0.9121916195186749,255,35625231,0.9236249200243228,510
2021-08-20-10_27_10,0,38572004,1019,815634,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,20988534,0.544139060029134,51,29643594,0.7685261569505177,102,35185120,0.912193206243575,255,35626130,0.9236266282664494,510
2021-08-21-10_26_33,0,38652912,1020,827634,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,21030634,0.5440892525768822,51,29662742,0.76741286659075,102,35248777,0.9119306974853537,255,35705038,0.923734749920006,510
2021-08-22-10_26_37,0,38653068,1022,827634,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,21028632,0.5440352626083912,51,29705738,0.7685221261091099,102,35264795,0.9123414213847139,256,35712536,0.9239250038315199,511
2021-08-23-10_27_27,0,38708072,1023,827634,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,21028632,0.5432621908939304,51,29705738,0.7674300595493364,102,35304334,0.9120664547694342,256,35768144,0.9240487100468346,512
2021-08-24-10_27_25,0,38711078,1023,827634,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,21028629,0.5432199278976421,51,29705735,0.7673703894270265,102,35307331,0.9120730505102441,256,35771097,0.9240532387137346,512
2021-08-25-10_28_30,0,38745858,1023,827634,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,21050529,0.5432975313128955,51,29734435,0.7674222880804447,102,35337884,0.9120428821062628,256,35803177,0.9240517270258927,512
2021-08-26-10_27_17,0,38745858,1024,827634,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,20995084,0.541866539644057,51,29730490,0.767320470745544,102,35331316,0.9118733672125676,256,35799456,0.9239556909541143,512
2021-08-27-10_27_10,0,38745860,1025,827634,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,20995081,0.5418664342461362,51,29810423,0.7693834386435092,103,35332497,0.9119038008189778,256,35803106,0.9240498468739627,513
2021-08-28-10_26_26,0,38745860,1025,827634,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,20995081,0.5418664342461362,51,29880423,0.7711900832759939,103,35348306,0.91231181860462,256,35803103,0.9240497694463357,513
2021-08-29-10_26_28,0,38872786,1025,848034,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,21089731,0.5425320171288983,51,30007323,0.7719365162044213,103,35480584,0.9127358147162388,256,35935229,0.9244315290393644,513
2021-08-30-10_27_13,0,38872786,1025,848034,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,21089731,0.5425320171288983,51,30007323,0.7719365162044213,103,35480582,0.9127357632663633,256,35935211,0.924431065990485,513
2021-08-31-10_27_03,0,38873788,1026,848034,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,21089731,0.5425180329737869,51,30007323,0.7719166189824361,103,35489253,0.9129352920276254,257,35935213,0.9244072895597414,513
2021-09-01-10_27_30,0,38873788,1026,848034,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,21089731,0.5425180329737869,51,30007323,0.7719166189824361,103,35489251,0.912935240579076,257,35935212,0.9244072638354667,513
2021-09-02-10_27_30,0,38873788,1026,848034,a2d73cf3b37a62276ade44a96860495510d0e7d7c468950d4e49ac8a62b3d31d,21089731,0.5425180329737869,51,30007323,0.7719166189824361,103,35489251,0.912935240579076,257,35935212,0.9244072638354667,513
2021-09-03-10_27_10,0,38873788,1026,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20781707,0.5345943389926394,51,29649312,0.7627070456833278,103,35086982,0.9025871623315948,257,35534987,0.9141117660054122,513
2021-09-04-10_26_56,0,38992468,1026,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20852058,0.5347714332932196,51,29743663,0.7628053448681422,103,35181207,0.902256481944154,257,35612363,0.9133138994946408,513
2021-09-05-10_26_26,0,38992468,1026,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20852058,0.5347714332932196,51,29743663,0.7628053448681422,103,35202602,0.9028051776563617,257,35642339,0.9140826633492396,513
2021-09-06-10_28_23,0,38992468,1027,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,20872058,0.5352843528652764,51,29763663,0.763318264440199,103,35208889,0.9029664139238378,257,35643089,0.9141018978331917,514
2021-09-07-10_27_17,0,38992468,1030,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,21158448,0.5426291046773444,52,29763527,0.7633147765871091,103,35213949,0.9030961825755682,258,35644715,0.9141435981944,515
2021-09-08-10_27_46,0,39092470,1032,800000,e249c7ae7e2ece6a1c2f8b50989cdc94b3bb60174add3445f2166e80d2fcd797,21223298,0.5428998986249781,52,29851883,0.7636223293130365,103,35312907,0.9033173652112543,258,35755482,0.91463859919826,516
2021-09-09-10_27_26,0,39092470,1034,742823,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,20823296,0.5326676978968072,52,29451881,0.7533901285848655,103,34920639,0.8932830030949694,259,35350307,0.9042740711958083,517
2021-09-10-10_27_22,0,39092470,1035,742820,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,20723288,0.5301094558619601,52,29449876,0.7533388399351588,104,34820619,0.8907244540956353,259,35250471,0.9017202289852752,518
2021-09-11-10_26_14,0,39092470,1038,742820,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,20723288,0.5301094558619601,52,29389431,0.7517926342336516,104,34780563,0.8896998066379536,260,35209543,0.9006732754415364,519
2021-09-27-10_27_17,0,39453149,1075,742820,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,21402638,0.5424823757414142,54,29968460,0.759596147825868,108,35151795,0.8909756481035266,269,35541915,0.9008638321873876,538
2021-09-28-10_26_57,0,39453825,1089,742820,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,21403512,0.5424952333518993,54,29998371,0.7603412596877489,109,35018833,0.8875903160213237,272,35372330,0.8965500810124241,545
2021-09-29-10_27_17,0,39454033,1096,742820,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,21677916,0.5494474037673157,55,30077686,0.7623475653300132,110,35032034,0.8879202285860105,274,35372591,0.8965519697314593,548
2021-09-30-10_27_03,0,39954139,1101,742820,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,21913412,0.5484641278341651,55,30508056,0.7635768599593649,110,35538382,0.889479360323595,275,35872480,0.897841397608393,551
2021-10-01-10_27_05,0,39954399,1107,742820,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,21911408,0.5484104015680477,55,30585455,0.765509074482637,111,35549196,0.8897442306665656,277,35871620,0.8978140304400524,554
2021-10-02-10_26_31,0,39954607,1110,742820,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,22109168,0.5533571635431178,56,30661956,0.7674197871599638,111,35742699,0.8945826697782311,278,36071774,0.902818891448488,555
2021-10-03-10_26_34,0,39954607,1111,742820,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,22109168,0.5533571635431178,56,30661956,0.7674197871599638,111,35741697,0.894557591318568,278,36070752,0.9027933124207679,556
2021-10-04-10_27_31,0,39954607,1112,742820,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,22106666,0.5532945424791689,56,30659412,0.7673561149030949,111,35738889,0.8944873115633448,278,36069340,0.9027579723159335,556
2021-10-05-10_27_05,0,39954666,1114,742820,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,22106664,0.5532936753869998,56,30590747,0.7656364090241675,111,35744122,0.8946169641363039,279,36072586,0.9028378813127859,557
2021-10-06-10_27_11,0,39954822,1116,742820,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,22106162,0.5532789509111066,56,30681318,0.7679002549429453,112,35744368,0.8946196281390016,279,36071790,0.9028144337622127,558
2021-10-07-10_27_18,0,39954821,1117,742820,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,22106162,0.5532789647587208,56,30681318,0.7679002741621593,112,35747745,0.8947041709935329,279,36081603,0.9030600587598678,559
2021-10-08-10_27_31,0,39954872,1118,742820,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,22106162,0.553278258531275,56,30681318,0.7678992939834721,112,35754160,0.894863585096706,280,36082163,0.9030729218704543,559
2021-10-09-10_26_44,0,39954872,1119,742820,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,22104660,0.5532406661195161,56,30679816,0.7678617015717132,112,35752566,0.8948236900871563,280,36083250,0.9031001275639177,560
2021-10-10-10_26_24,0,39954872,1119,742820,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,22104660,0.5532406661195161,56,30679816,0.7678617015717132,112,35752566,0.8948236900871563,280,36083152,0.9030976747967057,560
2021-10-11-10_27_41,0,39954872,1119,742820,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,22104660,0.5532406661195161,56,30669812,0.7676113190901975,112,35752562,0.8948235899742089,280,36081855,0.9030652131735023,560
2021-10-12-10_26_58,0,39954872,1119,742820,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,22104660,0.5532406661195161,56,30694800,0.7682367246727758,112,35752537,0.8948229642682874,280,36083405,0.9031040069406304,560
2021-10-13-10_27_19,0,41954874,1121,2045988,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,23876244,0.5690934502627751,56,32659585,0.778445550807756,112,37752523,0.8998364051814337,280,38083493,0.9077251191363368,561
2021-10-14-10_27_26,0,41954874,1122,1295986,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,23597117,0.5624404211057814,56,32575504,0.7764414689935668,112,37746310,0.8996883175003696,281,38080883,0.907662909439318,561
2021-10-15-10_27_25,0,41954873,1123,1295986,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,23587112,0.5622019640007014,56,32570499,0.7763221926568578,112,37731303,0.8993306450957437,281,38071400,0.9074369025023625,562
2021-10-16-10_26_54,0,41954873,1125,935436,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,23443470,0.5587782377508329,56,32543405,0.7756764035491182,113,37714249,0.8989241607286,281,38071400,0.9074369025023625,563
2021-10-17-10_26_44,0,41955025,1135,833431,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,23615787,0.5628833971616034,57,32559228,0.7760507352814114,114,37696654,0.8985015263368333,284,38036575,0.9066035594067695,568
2021-10-18-10_27_54,0,41955025,1137,833431,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,23615787,0.5628833971616034,57,32556220,0.7759790394595165,114,37689511,0.8983312725948799,284,38034575,0.9065558893124245,569
2021-10-19-10_27_25,0,41955181,1139,833431,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,23635787,0.5633580033893788,57,32576222,0.776452901013584,114,37699176,0.8985582972458157,285,38044283,0.9067839082853677,570
2021-10-20-10_27_36,0,41955181,1138,833431,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,23635787,0.5633580033893788,57,32570267,0.7763109638354319,114,37699018,0.8985545313223652,285,38044182,0.9067815009545543,569
2021-10-21-10_28_14,0,41955181,1140,820921,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,23623277,0.563059828057946,57,32562702,0.7761306523740179,114,37685289,0.8982273011764625,285,38041656,0.9067212938492626,570
2021-10-22-10_27_47,0,41955181,1145,820921,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,23523276,0.5606763083682085,57,32617977,0.7774481297077469,115,37677172,0.8980338328179301,286,38038556,0.9066474054777645,573
2021-10-23-10_26_41,0,41955181,1145,820921,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,23445609,0.5588251186426773,57,32617973,0.7774480343679128,115,37677168,0.898033737478096,286,38038326,0.9066419234372984,573
2021-10-24-10_26_58,0,41955181,1147,820921,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,23445609,0.5588251186426773,57,32617973,0.7774480343679128,115,37703148,0.8986529697011676,287,38063322,0.9072377020611591,574
2021-10-25-10_28_36,0,41955233,1148,820921,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,23432607,0.5585145242787711,57,32604971,0.7771371690391995,115,37703726,0.898665632484987,287,38064047,0.9072538579394852,574
2021-10-26-10_27_45,0,41955233,1149,742821,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,23346925,0.5564722998916488,57,32524778,0.7752257745773931,115,37696788,0.8985002657475409,287,38063549,0.90724198814484,575
2021-10-27-10_27_33,0,41955231,1149,742821,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,23309428,0.5555785880430499,57,32494772,0.7745106206184397,115,37702230,0.8986300182687589,287,38063551,0.9072420790627991,575
2021-10-28-10_27_50,0,41955231,1148,742821,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,23297426,0.555292521211479,57,32482770,0.7742245537868687,115,37697527,0.8985179225922985,287,38068553,0.9073613013833722,574
2021-10-29-10_28_19,0,41955231,1148,742821,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,23297426,0.555292521211479,57,32480768,0.7741768362567233,115,37694211,0.8984388859639457,287,38068603,0.9073624931298794,574
2021-10-30-10_26_53,0,41955231,1150,742821,0dc3388ddeb691506362c346509f4f68abd4d6f721b52c1199ff4eb8abcd887c,23573316,0.56186834008851,58,32470766,0.7739384392854374,115,37690298,0.8983456198822979,288,38067106,0.9073268122394559,575
2021-10-31-10_27_17,0,41955231,1151,793279,67077b2397f99fb6c63185af25cdf49d43736b22b7ea5dd68089a04cd4dbf8cf,23423212,0.5582906217343911,58,32403616,0.7723379237263645,115,37682111,0.8981504833092208,288,38069164,0.9073758645256893,576
2021-11-01-10_28_24,0,41955647,1157,793279,67077b2397f99fb6c63185af25cdf49d43736b22b7ea5dd68089a04cd4dbf8cf,23423212,0.5582850861530034,58,32483020,0.7742228358437662,116,37690191,0.8983341622642597,289,38069229,0.9073684169380107,579
2021-11-02-10_27_58,0,41955647,1161,793279,67077b2397f99fb6c63185af25cdf49d43736b22b7ea5dd68089a04cd4dbf8cf,23421700,0.5582490480959571,58,32481508,0.7741867977867198,116,37704699,0.8986799560021086,290,38067983,0.9073387189095189,581
2021-11-03-10_27_31,0,41955647,1161,793279,67077b2397f99fb6c63185af25cdf49d43736b22b7ea5dd68089a04cd4dbf8cf,23421700,0.5582490480959571,58,32514006,0.7749613776662769,116,37712016,0.8988543544567433,290,38067983,0.9073387189095189,581
2021-11-04-10_27_37,0,41955647,1162,793279,67077b2397f99fb6c63185af25cdf49d43736b22b7ea5dd68089a04cd4dbf8cf,23441700,0.5587257419722308,58,32523291,0.775182682798337,116,37711504,0.8988421510935107,291,38067983,0.9073387189095189,581
2021-11-05-10_27_47,0,41955647,1162,793279,67077b2397f99fb6c63185af25cdf49d43736b22b7ea5dd68089a04cd4dbf8cf,23441700,0.5587257419722308,58,32523291,0.775182682798337,116,37707685,0.8987511263978363,291,38067983,0.9073387189095189,581
2021-11-06-10_27_03,0,41955647,1165,793279,67077b2397f99fb6c63185af25cdf49d43736b22b7ea5dd68089a04cd4dbf8cf,23424066,0.5583054409815204,58,32584661,0.7766454179576828,117,37692102,0.8983797103641377,291,38061731,0.9071897044037958,583
2021-11-07-10_27_09,0,41955647,1165,793279,67077b2397f99fb6c63185af25cdf49d43736b22b7ea5dd68089a04cd4dbf8cf,23424066,0.5583054409815204,58,32584873,0.7766504709127713,117,37692100,0.89837966269475,291,38061981,0.9071956630772492,583
2021-11-08-10_28_32,0,41955647,1165,793279,67077b2397f99fb6c63185af25cdf49d43736b22b7ea5dd68089a04cd4dbf8cf,23424066,0.5583054409815204,58,32584873,0.7766504709127713,117,37680276,0.8980978412750971,291,38061779,0.9071908484690988,583
2021-11-09-10_27_43,0,43955649,1166,1963091,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,25165005,0.5725090078865631,58,34512274,0.7851612883704663,117,39677863,0.902679494050924,292,40060821,0.9113918668337715,583
2021-11-10-10_28_16,0,43955649,1168,1963091,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,25168701,0.5725930926420857,58,34525968,0.7854728296697427,117,39679808,0.9027237431985136,292,40056045,0.9112832118574793,584
2021-11-11-10_27_51,0,43956169,1177,1963091,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,25456202,0.5791269480286146,59,34604371,0.7872472007285257,118,39693730,0.9030297886060089,294,40056959,0.9112932248485986,589
2021-11-12-10_27_49,0,43956165,1184,1963092,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,25658355,0.5837259688146134,59,35403863,0.8054356652815368,118,40800891,0.9282177141704696,296,41178239,0.936802357530508,592
2021-11-13-10_27_05,0,43956165,1185,1963092,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,25657811,0.5837135928486937,59,35489286,0.8073790331799874,119,40803154,0.9282691972786979,296,41177827,0.9367929845563188,593
2021-11-14-10_27_22,0,43956737,1196,1963092,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,25895594,0.5891154750635835,60,35520335,0.8080748805353773,120,40728683,0.9265629293639335,299,41076850,0.9344836037306409,598
2021-11-15-10_28_17,0,43956737,1199,1963092,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,25865488,0.5884305743622417,60,35511953,0.8078841930418994,120,40728230,0.9265526237764191,300,41076096,0.9344664505010916,600
2021-11-16-10_28_03,0,43957101,1207,1963092,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,25869484,0.588516608499728,60,35585352,0.8095472902091518,121,40734384,0.926684951311962,302,41076060,0.9344578933901942,604
2021-11-17-10_27_59,0,43957101,1213,1627842,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,25949936,0.5903468474865984,61,35470791,0.8069410901323998,121,40712265,0.9261817561626733,303,41069471,0.9343079972448592,607
2021-11-18-10_27_46,0,43957101,1213,1627842,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,25949933,0.5903467792382395,61,35481301,0.8071801868826609,121,40711698,0.9261688572228637,303,41071041,0.9343437138859544,607
2021-11-19-10_28_17,0,43957100,1213,1627842,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,25948929,0.590323952217048,61,35480285,0.8071570918008695,121,40718053,0.926313451069338,303,41071013,0.9343430981570667,607
2021-11-20-10_26_55,0,43957100,1214,1627842,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,25970425,0.5908129744682884,61,35590576,0.8096661517707037,121,40727657,0.926531936820218,304,41072017,0.934365938608325,607
2021-11-21-10_27_25,0,43957096,1223,1627843,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,25919208,0.5896478693678946,61,35620621,0.8103497328394942,122,40701952,0.9259472463786051,306,41033717,0.9334947194873838,612
2021-11-28-10_27_39,0,43957460,1236,1617841,6e5ea8507e38be7250cde9b8ff1f7c8e39a1460de16b38e6f4d5562ae36b5c1a,26077444,0.5932427396851411,62,35696244,0.812063390377879,124,40692572,0.9257261907307656,309,41000615,0.932733943226019,618
